Date,High,Low,Open,Close,Volume,Adj Close
2014-12-17,173.97999572753906,171.0800018310547,171.27000427246094,173.58999633789062,12901600.0,150.31741333007812
2014-12-18,177.8300018310547,175.3699951171875,175.97999572753906,177.7899932861328,9752400.0,153.95431518554688
2014-12-19,178.4199981689453,177.14999389648438,177.7899932861328,177.64999389648438,11452600.0,154.16517639160156
2014-12-22,179.36000061035156,178.19000244140625,178.22000122070312,179.36000061035156,7855600.0,155.64910888671875
2014-12-23,180.39999389648438,179.67999267578125,179.8699951171875,180.02999877929688,6224800.0,156.23057556152344
2014-12-24,180.52999877929688,179.94000244140625,180.19000244140625,180.02999877929688,1647600.0,156.23057556152344
2014-12-26,180.7100067138672,180.19000244140625,180.49000549316406,180.19000244140625,1921200.0,156.3694305419922
2014-12-29,180.3800048828125,179.80999755859375,179.8800048828125,180.11000061035156,2530900.0,156.29995727539062
2014-12-30,179.8699951171875,179.24000549316406,179.6300048828125,179.4600067138672,2953300.0,155.73594665527344
2014-12-31,180.1199951171875,177.8800048828125,179.82000732421875,177.8800048828125,4514400.0,154.3647918701172
2015-01-02,179.22999572753906,176.97999572753906,178.64999389648438,177.94000244140625,4997200.0,154.4169464111328
2015-01-05,177.2100067138672,174.4600067138672,177.05999755859375,174.83999633789062,6700200.0,151.7266387939453
2015-01-06,175.5399932861328,172.32000732421875,175.10000610351562,173.38999938964844,10131400.0,150.46839904785156
2015-01-07,175.7899932861328,174.24000549316406,174.85000610351562,175.58999633789062,5547000.0,152.37753295898438
2015-01-08,178.9600067138672,177.2100067138672,177.25999450683594,178.75999450683594,7166700.0,155.12843322753906
2015-01-09,179.05999755859375,176.6300048828125,178.97999572753906,177.22000122070312,6646600.0,153.7920684814453
2015-01-12,177.6300048828125,175.4600067138672,177.44000244140625,176.24000549316406,4305300.0,152.9416046142578
2015-01-13,179.02999877929688,174.6999969482422,177.72000122070312,175.97999572753906,9913500.0,152.7159423828125
2015-01-14,174.72000122070312,172.4199981689453,173.44000244140625,174.05999755859375,11090600.0,151.0498046875
2015-01-15,175.0800018310547,172.80999755859375,174.74000549316406,173.05999755859375,9293700.0,150.18194580078125
2015-01-16,174.97000122070312,172.1199951171875,172.57000732421875,174.6699981689453,8721900.0,151.70887756347656
2015-01-20,175.61000061035156,173.13999938964844,175.22999572753906,174.89999389648438,7224100.0,151.90858459472656
2015-01-21,175.75,173.66000366210938,174.25,175.35000610351562,6259300.0,152.29940795898438
2015-01-22,178.13999938964844,174.50999450683594,175.9199981689453,177.9199981689453,9565100.0,154.5316619873047
2015-01-23,177.82000732421875,176.38999938964844,177.7100067138672,176.41000366210938,4795300.0,153.22012329101562
2015-01-26,176.7100067138672,175.3800048828125,176.16000366210938,176.5,3730400.0,153.29835510253906
2015-01-27,174.75,172.58999633789062,173.5,173.58999633789062,11565100.0,150.77088928222656
2015-01-28,174.61000061035156,171.58999633789062,174.5500030517578,171.72000122070312,9673200.0,149.14669799804688
2015-01-29,174.07000732421875,171.05999755859375,172.16000366210938,173.89999389648438,9615200.0,151.0400390625
2015-01-30,173.9499969482422,171.27000427246094,173.1999969482422,171.4499969482422,11138500.0,148.912109375
2015-02-02,173.42999267578125,170.10000610351562,171.9499969482422,173.27000427246094,9437900.0,150.492919921875
2015-02-03,176.39999389648438,174.10000610351562,174.1300048828125,176.3300018310547,7543400.0,153.150634765625
2015-02-04,177.57000732421875,175.77999877929688,175.8000030517578,176.52999877929688,5935900.0,153.32440185546875
2015-02-05,178.63999938964844,177.08999633789062,177.27999877929688,178.5500030517578,6037800.0,155.07876586914062
2015-02-06,179.36000061035156,177.47999572753906,178.82000732421875,178.08999633789062,7211900.0,154.67935180664062
2015-02-09,177.94000244140625,176.67999267578125,177.17999267578125,177.08999633789062,3723100.0,153.8107452392578
2015-02-10,178.75,177.13999938964844,178.1699981689453,178.50999450683594,3572700.0,155.04403686523438
2015-02-11,179.08999633789062,177.6699981689453,178.08999633789062,178.6999969482422,5174500.0,155.20913696289062
2015-02-12,179.92999267578125,179.0,179.27000427246094,179.83999633789062,3742700.0,156.19923400878906
2015-02-13,180.5399932861328,179.75999450683594,180.0,180.33999633789062,3998200.0,156.63348388671875
2015-02-17,180.6999969482422,179.7100067138672,180.05999755859375,180.57000732421875,2850900.0,156.83328247070312
2015-02-18,180.67999267578125,179.97000122070312,180.17999267578125,180.47000122070312,2724800.0,156.74647521972656
2015-02-19,180.42999267578125,179.42999267578125,179.8699951171875,180.08999633789062,2663500.0,156.41641235351562
2015-02-20,181.1999969482422,178.5,179.14999389648438,181.13999938964844,8914600.0,157.75758361816406
2015-02-23,180.9199981689453,180.32000732421875,180.7100067138672,180.9199981689453,2738600.0,157.56607055664062
2015-02-24,182.05999755859375,180.88999938964844,181.02999877929688,181.91000366210938,4228700.0,158.42823791503906
2015-02-25,182.1699981689453,181.55999755859375,181.80999755859375,181.9600067138672,2822900.0,158.4717254638672
2015-02-26,182.24000549316406,181.39999389648438,181.9199981689453,182.00999450683594,3045800.0,158.51528930664062
2015-02-27,181.94000244140625,181.14999389648438,181.92999267578125,181.19000244140625,3161300.0,157.80116271972656
2015-03-02,182.67999267578125,181.3699951171875,181.3699951171875,182.67999267578125,3213100.0,159.098876953125
2015-03-03,182.38999938964844,181.19000244140625,182.22999572753906,181.8699951171875,2825800.0,158.393310546875
2015-03-04,181.41000366210938,180.1300048828125,181.41000366210938,180.77999877929688,3820200.0,157.4441375732422
2015-03-05,181.4499969482422,180.7100067138672,181.25,181.1699981689453,2410700.0,157.78369140625
2015-03-06,180.6300048828125,178.1300048828125,180.1199951171875,178.39999389648438,7297400.0,155.3712615966797
2015-03-09,180.19000244140625,178.52999877929688,178.52999877929688,179.8000030517578,3844900.0,156.5905303955078
2015-03-10,178.50999450683594,176.67999267578125,178.3800048828125,176.69000244140625,6070100.0,153.88197326660156
2015-03-11,177.2899932861328,176.22999572753906,176.97999572753906,176.35000610351562,5584600.0,153.5858917236328
2015-03-12,179.02000427246094,177.1999969482422,177.24000549316406,178.97000122070312,4024300.0,155.86769104003906
2015-03-13,178.5,176.27000427246094,178.38999938964844,177.55999755859375,6833900.0,154.6396484375
2015-03-16,179.91000366210938,178.25,178.25,179.77999877929688,5550100.0,156.5731964111328
2015-03-17,178.97000122070312,177.86000061035156,178.7899932861328,178.5,5392900.0,155.45838928222656
2015-03-18,181.00999450683594,176.97000122070312,177.91000366210938,180.72999572753906,11294400.0,157.40048217773438
2015-03-19,180.38999938964844,179.30999755859375,180.17999267578125,179.66000366210938,6229200.0,156.46865844726562
2015-03-20,181.6699981689453,180.1699981689453,180.4600067138672,180.9600067138672,5999200.0,157.87411499023438
2015-03-23,181.75,180.83999633789062,181.0500030517578,180.85000610351562,3593900.0,157.7781219482422
2015-03-24,181.19000244140625,179.77000427246094,180.64999389648438,179.8300018310547,4692100.0,156.8883514404297
2015-03-25,180.16000366210938,176.8800048828125,179.9499969482422,176.9199981689453,8474700.0,154.34954833984375
2015-03-26,177.3000030517578,175.4600067138672,176.14999389648438,176.47999572753906,6604500.0,153.9656219482422
2015-03-27,176.97000122070312,175.97000122070312,176.3300018310547,176.80999755859375,3971800.0,154.2535400390625
2015-03-30,179.75999450683594,178.27999877929688,178.30999755859375,179.38999938964844,5399300.0,156.50445556640625
2015-03-31,179.0800018310547,177.42999267578125,178.52000427246094,177.5800018310547,4633800.0,154.92530822753906
2015-04-01,177.5399932861328,175.57000732421875,177.5399932861328,176.74000549316406,7440500.0,154.1925048828125
2015-04-02,177.91000366210938,176.42999267578125,176.6999969482422,177.3300018310547,3223600.0,154.70726013183594
2015-04-06,179.1699981689453,176.08999633789062,176.32000732421875,178.58999633789062,6284900.0,155.80648803710938
2015-04-07,179.5800018310547,178.4199981689453,178.77000427246094,178.4199981689453,6011600.0,155.65811157226562
2015-04-08,179.55999755859375,177.9600067138672,178.60000610351562,178.75,4738500.0,155.9460906982422
2015-04-09,179.6300048828125,177.97999572753906,178.66000366210938,179.39999389648438,4483800.0,156.51309204101562
2015-04-10,180.44000244140625,179.17999267578125,179.6699981689453,180.3699951171875,3463600.0,157.35943603515625
2015-04-13,180.86000061035156,179.49000549316406,180.1699981689453,179.63999938964844,3358200.0,156.7225341796875
2015-04-14,180.5399932861328,178.8000030517578,179.5800018310547,180.17999267578125,4811400.0,157.1936492919922
2015-04-15,181.3800048828125,180.4499969482422,180.8300018310547,180.8800048828125,4377800.0,157.80433654785156
2015-04-16,181.50999450683594,180.42999267578125,180.6699981689453,180.91000366210938,3873900.0,157.8304901123047
2015-04-17,179.41000366210938,177.16000366210938,179.27000427246094,177.94000244140625,8683500.0,155.34075927734375
2015-04-20,180.61000061035156,179.14999389648438,179.30999755859375,180.02999877929688,5355800.0,157.16534423828125
2015-04-21,180.8800048828125,178.97000122070312,180.6999969482422,179.25999450683594,3596600.0,156.49302673339844
2015-04-22,180.25,178.5500030517578,179.64999389648438,180.05999755859375,5575200.0,157.19146728515625
2015-04-23,181.07000732421875,179.1999969482422,179.44000244140625,180.3699951171875,4893000.0,157.46212768554688
2015-04-24,180.82000732421875,179.7899932861328,180.5,180.5399932861328,4010000.0,157.61045837402344
2015-04-27,181.5399932861328,179.9600067138672,181.4600067138672,180.1699981689453,4969100.0,157.2874755859375
2015-04-28,180.94000244140625,178.8800048828125,180.36000061035156,180.83999633789062,4534200.0,157.87237548828125
2015-04-29,180.7100067138672,179.24000549316406,179.8000030517578,180.07000732421875,6559400.0,157.20022583007812
2015-04-30,180.02000427246094,177.4499969482422,179.6999969482422,178.17999267578125,8564600.0,155.55026245117188
2015-05-01,180.00999450683594,178.97999572753906,179.2100067138672,179.89999389648438,3895700.0,157.0517578125
2015-05-04,181.0500030517578,180.25,180.33999633789062,180.44000244140625,3256900.0,157.52325439453125
2015-05-05,180.58999633789062,178.77999877929688,180.22999572753906,179.00999450683594,5316300.0,156.27479553222656
2015-05-06,180.25,177.25,179.8699951171875,178.38999938964844,7534200.0,155.73355102539062
2015-05-07,179.6999969482422,177.88999938964844,178.1199951171875,179.27999877929688,4142800.0,156.5105438232422
2015-05-08,182.02000427246094,181.0800018310547,181.13999938964844,181.85000610351562,5529600.0,158.754150390625
2015-05-11,182.0,180.8800048828125,181.77000427246094,181.0800018310547,3753600.0,158.08193969726562
2015-05-12,181.22999572753906,179.27000427246094,180.10000610351562,180.72000122070312,4742800.0,157.76763916015625
2015-05-13,181.44000244140625,180.47999572753906,180.85000610351562,180.75,3851400.0,157.7938232421875
2015-05-14,182.63999938964844,181.72999572753906,181.80999755859375,182.5399932861328,4921400.0,159.3565216064453
2015-05-15,182.50999450683594,181.88999938964844,182.24000549316406,182.47999572753906,4522200.0,159.65663146972656
2015-05-18,183.00999450683594,182.19000244140625,182.42999267578125,182.67999267578125,2890500.0,159.83163452148438
2015-05-19,183.27999877929688,182.3699951171875,182.9199981689453,182.92999267578125,2766600.0,160.05027770996094
2015-05-20,183.35000610351562,182.55999755859375,183.22999572753906,182.7100067138672,5080800.0,159.85789489746094
2015-05-21,183.0399932861328,182.36000061035156,182.6199951171875,182.7899932861328,2724200.0,159.92787170410156
2015-05-22,182.74000549316406,182.0399932861328,182.50999450683594,182.25999450683594,2357000.0,159.46414184570312
2015-05-26,181.92999267578125,179.7899932861328,181.92999267578125,180.3699951171875,5529700.0,157.81057739257812
2015-05-27,181.7899932861328,180.4499969482422,180.77000427246094,181.52000427246094,3588200.0,158.81671142578125
2015-05-28,181.3300018310547,180.64999389648438,181.11000061035156,181.2899932861328,3660900.0,158.6154327392578
2015-05-29,181.19000244140625,179.6699981689453,181.1699981689453,180.11000061035156,4923700.0,157.5829620361328
2015-06-01,181.14999389648438,179.80999755859375,181.0,180.39999389648438,4349000.0,157.8367919921875
2015-06-02,180.9600067138672,179.27000427246094,180.0800018310547,180.14999389648438,5106200.0,157.61807250976562
2015-06-03,181.74000549316406,180.1199951171875,180.85000610351562,180.8800048828125,5481500.0,158.2567596435547
2015-06-04,180.9199981689453,178.77999877929688,180.17999267578125,179.2100067138672,7312500.0,156.7956085205078
2015-06-05,179.4600067138672,178.25,179.0800018310547,178.5,5228700.0,156.1743927001953
2015-06-08,178.60000610351562,177.67999267578125,178.50999450683594,177.80999755859375,4380500.0,155.5707550048828
2015-06-09,178.25999450683594,177.1999969482422,177.82000732421875,177.7100067138672,4722400.0,155.48318481445312
2015-06-10,180.5399932861328,178.3800048828125,178.3800048828125,180.05999755859375,5480900.0,157.5392608642578
2015-06-11,181.25999450683594,180.38999938964844,180.69000244140625,180.63999938964844,3714800.0,158.04669189453125
2015-06-12,180.05999755859375,178.72000122070312,179.86000061035156,179.1300048828125,4566800.0,156.7255859375
2015-06-15,178.3699951171875,177.11000061035156,177.88999938964844,178.10000610351562,5502700.0,155.82440185546875
2015-06-16,179.36000061035156,177.8800048828125,178.07000732421875,179.2100067138672,3276900.0,156.7956085205078
2015-06-17,180.13999938964844,178.49000549316406,179.66000366210938,179.47999572753906,3650900.0,157.03179931640625
2015-06-18,181.94000244140625,180.13999938964844,180.2100067138672,181.3300018310547,6542800.0,158.65042114257812
2015-06-19,180.74000549316406,179.72999572753906,180.63999938964844,179.75999450683594,3964000.0,157.6942138671875
2015-06-22,181.5,180.6699981689453,181.02999877929688,180.9199981689453,4048300.0,158.7118682861328
2015-06-23,181.57000732421875,180.75,181.1199951171875,181.1199951171875,3116800.0,158.88729858398438
2015-06-24,180.97000122070312,179.38999938964844,180.55999755859375,179.41000366210938,4328900.0,157.3872528076172
2015-06-25,180.1199951171875,178.58999633789062,180.0500030517578,178.64999389648438,3602700.0,156.72048950195312
2015-06-26,179.8300018310547,178.67999267578125,179.2100067138672,179.1300048828125,4855500.0,157.14154052734375
2015-06-29,178.2100067138672,175.58999633789062,177.60000610351562,175.63999938964844,8888700.0,154.0799560546875
2015-06-30,177.00999450683594,175.4499969482422,177.0,175.82000732421875,9149800.0,154.23788452148438
2015-07-01,177.82000732421875,176.5800018310547,177.57000732421875,177.39999389648438,4135100.0,155.62396240234375
2015-07-02,178.0500030517578,176.64999389648438,177.7899932861328,177.0500030517578,4008600.0,155.31689453125
